artist_name,track_name,release_date,genre,value
johnny mercer,it's great to be alive,1991,jazz,great alive work piece land farm great alive drive baby spite bill minor ills manage survive great roof watch little ones descendant deductible dependents great alive great alive great kickin work hear alarm clock tickin piece land farm kick cultivate chickens little farm great alive work strivin drive girl drivein swing baby know arrivin hold spite bill bill pile million minor ills manage proper pills manage survive lose little ills straight great great alive girl roof roof watch little ones arrive especially little ones arrivin jive descendants descendants deductible dependents attendance great great alive livin thanksgivin great alive
pestilence,land of tears,1991,jazz,dark side life unspoken search light darkness reject evil take possession mankind fight fight mind penetrate souls take days turn night body fall hear death call centuries attempt protection prayers religion sign aware mass domination divine dispensation land tear indulge tempation mind ghost damn guard journey decay land tear land tear
meshuggah,erroneous manipulation,1991,jazz,inwrought irksome rabbit wash stomach stop think tonsils pendulating toe slowly suffer liberty naked run wild fast sweet heavy penetrate grandparents pupils reach canoe evil emotion right admit scream lie stone operation search part afraid recognize spoon bird refrigerators heat children chair sweat drive table blue sock cause mistake roll investigation soon hear neighbor bend submarine milk dangerous like understand wipe washers breathe cow fart magazines wad wax scarecrows fall flesh punch bath suit look alike neck control universe iron grip umbrellas wipe away mirror snake drink station sorry door
massacre,from beyond,1991,jazz,emerge shadow come scourge annihilation cross spheres reality bring forth consternation horror description unnatural bizarre fear alter disfigure strange macabre terror ultraviolet creation past cosmic barriers worldfrom enter hordes chaos realm obscuration conquest begin human obliteration repeat simultaneously appear repulsive animate be kaleidoscopic void light creatures inept creations foreign alien monstrosities devour fuse form infinite madness rip mind repeat
glenn miller,careless,1991,jazz,careless love careless careless break appointments think smart careful break heart careless bridge burn careless careless things concern careless care
glenn miller,song of the volga boatmen (russian folk song),1991,jazz,traditional russian folk song
meshuggah,humiliative,1991,jazz,concrete leper sickness repulsion embody hear sermon escape vermin mouth stay dirt soak putrid sewage rise word legion nausea sin crown thorns see blood generations ravenous mouth call shape vulgar hand grip hate lie sustenance bellicose ways ignorance justify humanity fraction grow skull life lobotomized hear ignominy renaissance bleed fly million mind black despair liquids uncertainty spit eye flesh embed counter iniquity like merchandise civilize word adapt silence paralyze change erase denial line attitudes crucify go crawl submissive suicide
yes,saving my heart,1991,jazz,street live place call desire stone cold intrusion leave desire release leave room peace save heart wanna place heart time watch till blood vein testify place heart lose maze emotional confound believe know secure keep smile cool disposition stick sense reason save heart wanna place heart time watch till blood vein testify place heart tell easy style corner pass wanna hold closer connect fortunes wanna higher like save heart wanna place heart time watch till blood vein testify save heart wanna place heart time watch till blood vein testify save heart wanna place heart
gorguts,considered dead,1991,jazz,fourteenth century world plague horrid diseases discover lifeless body bury know little true symptoms death stiffen stage morbidity consider dead autopsy unknown time unconsciousness fatal life catalepsy plague die ignorance send grave people alive save calamity life simple memory faint paralyse catalepsy soon life close eye cause death life deadly entomb mind pray talk things aliveplease alivedon bury mortal life better bury embalm alive
glenn miller,but it didn't mean a thing,1991,jazz,kiss mean thing sigh tender mean thing caress want cling pretend surrender mean thing give heart thrill delight give heart loan night vow gold wear wed ring swear love mean thing
"harry connick, jr.",sonny cried,1991,jazz,cry night eye oceans overflow turn blue cry night hear cry cry night shake hand say goodbye face etch sorrow heart cry night hear cry people cause choose self denial stay night like sleep sunset watch cry night know cry
gorguts,rottenatomy,1991,jazz,lose jungle hour days hopelessly search exit lethal maze footsteps take drive insane turn circle hostile jungle have drop piece food vital thing wish loose slip dark place like hell fell surround rancid smell corpses previously fell bone shred flesh crawl maggots know shall stay gash appear scar wish despair maggots devour insides commit suicide hear people talk have lose voice unable scream look lie knees go away think decease talk voice scream fast look fall knees leave decease
nat king cole,it's only a paper moon,1991,jazz,paper moon hang cardboard wouldn believe believe canvas sail muslin tree wouldn believe believe honkytonk parade play arcade barnum world phony wouldn believe believe honkytonk parade play arcade barnum world phony wouldn believe believe
