artist_name,track_name,release_date,genre,value
eddie rabbitt,do you right tonight,1976,country,maybe world girls round wouldn nickel peace grind weren lady stand sweet proud come lady cause gonna right tonight turn light tonight right ease mind gonna time gonna right tonight hazeleyed lady softest hand feel like time come gonna right tonight turn light tonight right ease mind gonna time gonna right tonight right tonight right tonight right ease mind gonna time gonna right tonight right tonight right tonight right ease mind gonna time gonna right tonight right tonight right tonight right ease mind gonna time gonna right tonight
peter frampton,white sugar,1976,country,rid seesaw easy mustn waste highway life life feel unclean stomach shoot preservatives hide know tin spam meatloaf right white sugar evil bear white sugar daylight murder mourn feel like jigsaw piece miss frustration baby pool couldn couldn manhattan pattern wall live vitamins hear dapple apple grasp leave fast manhattan pattern wall live vitamins hear dapple apple grasp leave fast
webb pierce,there stands the glass,1976,country,stand glass ease pain settle brain today stand glass hide tear drown fear brother wonder tonight wonder right wonder think misery stand glass brim till trouble grow today wonder tonight
marty robbins,song of the bandit,1976,country,long long wyoming live maid fair sweetest bloomin shade love bandit bold roam prairie night listen voice come ring ridin wild horse come sing ioli ioli bring token swift wind go high hill know wait ioli ride away return danger waitin yearn long days lonely nights wait vain till winter pass summer come night moon come shin song heart pin ioli ioli night bring message tell wait starry softly close eye bid world echo song straight moonbeam come ridin wing horse glidin ioli ioli ioli ioli singin ioli
the bellamy brothers,livin' in the west,1976,country,harding shoot snore kill right take snort whisky go sleepin ride brothers fearsome rob train ride outlaw gang civil fight legend livin best greatest time live east bore sons gun barrooms start brawl little bonney call sixgun survive dust twentyone leave reputation notch year alive livin best greatest time live east bore sons gun barrooms start brawl frontier days thousand guy live stories live forever want
silver,memory,1976,country,line face tryin erase memory go linger memory strength guide world spirit break dream turn stone days begin goin right callin night line face tryin erase memory go linger memory image inside bring years need hold share fear echo laughter remain stare pretend line face tryin erase memory go linger memory pain lessen time pass swear gonna tear comin runnin runnin memory line face tryin erase memory go linger memory line face tryin erase memory go linger memory
merle haggard,big butter and egg man,1976,country,wish things simple like cowboys ride horse heroes mother lady wish things simple wish things simple like pay work song play nickel wish things simple blue sky roar thunder like bird nothin simple song story get lose word rewind go wind wish things simple blue sky roar thunder like bird nothin simple song story get lose word rewind go wind wish things simple wish things simple
kris kristofferson,crippled crow,1976,country,beggar standin corner sing song sing dime pain carry line music fly past ears rise like burble herd follow tune rave cripple crow movin ladder slow friends knee help ticket beggar standin corner eye time nigh tear tastin salty time music last years goin trouble herd follow tune rave crown thorns wearin ticket tune rave tune rave
dennis wilson,love surrounds me,1977,country,leave remember fill life life alive cope surround lose mmmmm mmmmmmmmm give disappear desire arm huggin akissin make missin surround surround surround surround
dan fogelberg,false faces,1977,country,canvas couplets stanzas divine pencil portrayals jealous betrayals afar false face meaningless chase travel place calendar race need home hostile hotel wall footfalls phone call line gentle coercions bitter desertions truth false face meaningless chase travel place calendar race need home lover twice yearly battle nearly cost fight break size escape night false face meaningless chase travel place calendar race need home
dickey betts,sweet virginia,1977,country,sweet believe little things smile blue sweet believe care somebody gonna knees pray long sweet believe little things smile blue sweet believe sweet roses wine dream tomorrow look today right alter know time right sweet believe little things smile blue sweet believe sweet believe little things smile blue sweet believe
