artist_name,track_name,release_date,genre,value
gillian welch,revelator,2001,country,darling remember come pretender suppose know traitor time revelator catch leave mule ride lady come walk word date time revelator revelator morning line drive corn spindles whine everyday get straighter time revelator revelator leave valley fuck sight cali sleep night watch wave fader time revelator revelator queen fake imitators time revelator
the gourds,gin and juice,2001,country,drama kinda hard bein snoop dodoubleg comin funky shit like single kick little friends breeze know mornin party jumpin cause momma home bitch live room gettin horny leavin mornin wanna pocket rubber homeboys turn light close doors whore gonna smoke ounce hoe like motherfuckers bounce street smokin indo sippin juice lay mind money money mind street smokin indo sippin juice lay mind money money mind seagram everybody chip know type shit happen time gotta fine listenin cultivatin music captivatin hear word speak drink middle street start mackin bitch name know homeboy lady know eighty degrees tell bitch raise nut cause get ease dogg pound feel breeze street smokin indo sippin juice lay mind money money mind street smokin indo sippin juice lay mind money money mind later homie come gang tanqueray fatass bubonic chronic know choke joke know tanqueray chronic fuck stoppin poppin bitch city compton serve cause bust know raisin upset girl go hoe door street smokin indo sippin juice lay mind money money mind street smokin indo sippin juice lay mind money money mind street smokin indo sippin juice biatch street smokin indo sippin juice
george strait,living and living well,2001,country,nice little life little boat little beach little routine like blue ocean view free flow want moment foot shore know difference live live miss till share difference live live till sail think good good deck catch fish catch breeze thousand sunsets sit girl best days brighter deeper blue nights sweeter
brooks & dunn,ain't nothing 'bout you,2001,country,think know feel yearn deep heart reaction touch perfect passion look laugh bout kiss walk bout bout life hammer heavy blow knock feet gotta smile baby mystery surrender girl look laugh bout kiss walk bout bout attitude tattoo think smile lips girl list go look laugh bout kiss walk bout bout look laugh dance drive feel alive talk tease right think bout
pat green,three days,2001,country,dream talk hours talk breathe spirit move days road soul days control wish lifetime hold heal days yeah hold help understand earth stupid live dream dream dream away yeah hold hold hold hold hold hold days road soul days control wish lifetime hold heal days days nights life hold hearts souls dream palm hand days road soul days control wish lifetime hold heal days days road soul days control wish lifetime hold heal days
alejandro escovedo,castanets,2001,country,play castanets work like better walk away say tell twice like better walk away yeah like better walk away like better stay like better dance like better walk away silouhettes like better walk away hair fallin face like better walk away play castanets work like better walk away turn like pick truck like better walk away shinin dress like better walk away like hair tangle mess like better walk away yeah like better walk away like better stay like better dance like better walk away
don gibson,sea of heartbreak,2001,country,light harbor shine like lose ship adrift yeah heartbreak lose loneliness memories caress divine wish dear tear heartbreak lose fail leave sail yeah heartbreak lose loneliness memories caress divine wish dear tear heartbreak sail shore arm come rescue come away yeah heartbreak lose loneliness memories caress divine wish dear tear heartbreak heartbreak yeah heartbreak heartbreak heartbreak
tim mcgraw,take me away from here,2001,country,body burn like desert deep thirsty soul unsatisfied like river change life darlin away like million away time place different farther feel like trap inside spin wheel round round go like everybody touch sight sound away like million away time place different farther hop dream head push heart away like million away time place different farther away away away away away
merle haggard,always late (with your kisses),2001,country,late kiss come arm sweet darling stay late kiss want long think know late late kiss want want
jimmy lafave,never is a moment,2001,country,vastness world baby unique pouty little mouth pretty little peak head toe beautiful divine moment mind circumstance cast fate maybe wrong maybe right dream away reach night hear music wind moment mind
